ID|ZoneShortName|RespawnX|RespawnY|RespawnZ|RespawnOrientation|SpiritHealerX|SpiritHealerY|SpiritHealerZ|SpiritHealerOrientation|Comments
0|tutorial|-191.116592|98.083313|0|6.06719|-190.111893|69.604874|0|0.9464|
1|airplane|-38.347561|4.5093|-2.04053|0.37698|-37.733082|-38.154652|-2.01899|0.56939|
2|steamfont|-1084.768555|874.341919|-64.071999|5.056|-1112.581421|840.81311|-64.819588|1.60141|Outside Akanon
3|arena|-116.93856|-369.125153|0|1.48047|-155.843353|-353.81897|0|6.07|
4|commons|-1041.183594|489.243988|-35.63858|0.85218|-1016.935974|518.092651|-36.381519|4.14299|
5|beholder|-116.759247|67.166733|6.70836|5.86847|-72.306107|78.699921|-4.8|3.94425|
6|blackburrow|-2.13486|77.934029|0|4.59528|8.27361|54.899601|0|2.38832|
7|butcher|2881.514893|188.578506|33.960411|4.06438|2857.455322|210.096481|31.144131|5.22677|Near kaladim
8|cauldron|1141.108398|50.99287|219.204544|3.94266|1115.38501|84.166908|213.402359|5.16394|Near butcher zone
9|feerrott|-1361.060791|99.623428|-18.25647|0.38485|-1323.042725|77.409439|-16.51296|2.4701|Near Cazic Thule
10|gfaydark|2384.048828|295.618164|32.824928|4.5396|2410.33374|278.037476|41.44112|3.40077|Near Crushbone
11|gfaydark|-109.855072|-320.164246|-3.84068|0.85606|-69.53759|-323.868011|-3.84068|2.26587|Next to Kelethin
12|eastkarana|-327.409698|760.236694|-39.50388|5.23862|-331.454773|705.472168|-26.5152|0.85609|Near North Karana Bridge
13|ecommons|-1017.196899|992.782349|-16.55648|5.56456|-1049.057251|972.770874|-7.84482|0.10918|Next to EC tunnel
14|tox|2346.480225|-120.321953|-46.109032|2.25018|2386.994141|-111.432793|-48.303082|3.29869|Near Erudin
15|erudsxing|-1704.528442|1347.484009|21.22155|6.26356|-1664.145874|1320.487427|30.34478|2.50936|
16|everfrost|3139.973145|702.898499|-59.657108|4.42573|3151.882812|729.635681|-56.41016|4.2294|Near Halas
17|feerrott|-2186.615967|2824.086426|0.00003|3.73064|-2229.000977|2857.869873|0.00003|5.44198|Near Fearplane portal
18|feerrott|1368.239258|705.902771|53.621449|2.18732|1397.015503|694.171448|62.734959|2.73317|Next to Oggok
19|ecommons|557.094238|-1575.947632|-54.468658|2.68999|574.580017|-1592.415405|-54.468658|2.41117|Next to Freeport
20|innothule|-2594.099365|59.798031|-29.606979|5.78446|-2600.218018|91.344543|-28.92034|5.28105|Next to Grobb
21|innothule|367.677307|-651.122742|-18.673349|1.7703|392.332672|-662.679871|-22.832041|2.2926|Next to Guk
22|sro|-987.50769|192.154541|-28.277639|5.95729|-943.678772|229.154785|-27.87858|3.98203|Next to wizard spire
23|highpass|60.682018|60.27792|7.26644|4.73989|36.840591|47.591702|6.376|6.03188|Across from Highkeep
24|paineel|792.983093|-633.960632|0.00002|0.7422|792.518188|-591.992249|0.00002|5.05405|Outside The Hole and Warrens
25|tox|-635.24585|2491.55127|-30.920811|5.41926|-611.334717|2535.630371|-21.187|4.57496|Outside Kerra
26|kithicor|1909.723389|3848.069336|458.340881|3.81705|1919.231812|3880.79834|472.473785|4.20975|Near Rivervale
27|lakerathe|2620.202393|-1925.312134|49.906471|2.00662|2581.616455|-1937.422241|49.906471|0.48687|Near Rathe Mountains
28|lavastorm|1023.392029|1397.194092|125.858208|4.66526|986.784729|1398.810669|124.95237|5.84726|Druid Ring NW
29|lfaydark|1807.025146|-1823.34436|-5.03105|2.30903|1867.888916|-1818.615356|-5.03105|3.31435|Between Steamfont and Greater Faydark
30|lfaydark|-915.573547|3389.257812|1.36507|5.78052|-937.481201|3418.380859|14.54251|5.47029|Outside Mistmoore
31|misty|6.68319|-2367.947998|-6.26998|0.82469|-26.91338|-2401.126953|-6.62348|0.81684|Near Rivervale
32|lavastorm|-917.233093|-876.149536|0.32605|2.31302|-889.71106|-881.876892|5.02358|2.64681|Near Najena
33|nektulos|2537.79126|-888.196899|6.57163|3.69923|2529.591553|-855.568665|3.12133|4.68178|Near Neriak
34|northkarana|-3911.641357|1115.173218|-15.98951|0.75004|-3936.224854|1060.160034|-15.27602|0.98563|Near South Karana
35|nro|4107.583008|890.468018|-28.031|3.77776|4137.849121|849.008484|-28.031|2.313|Next to East Freeport
36|oasis|2205.682373|1378.338135|61.131741|4.18223|2173.269287|1430.593262|53.551498|5.27785|Near North Ro
37|oot|471.718964|-9926.751953|-8.6046|1.87313|529.075073|-9909.291992|0.34746|3.63634|NE Island
38|tox|-2329.61792|-570.495239|-48.74675|1.32338|-2367.823486|-607.702576|-47.295479|0.60867|Outside Paineel
39|southkarana|2547.647949|1071.287598|-61.310532|3.228|2535.918945|1118.280884|-56.428349|4.60243|Near North Karana
40|southkarana|-3238.81665|204.230042|-3.78119|1.42158|-3268.825684|232.795853|-3.78119|5.46638|Near Paw
41|everfrost|2162.496582|-6489.764648|-61.949219|2.10485|2114.731934|-6505.772949|-63.90567|0.36598|Near Permafrost
42|qeytoqrg|-220.899307|-1071.135864|-7.84372|1.03672|-163.82048|-1055.659302|-7.84372|3.22013|Near Qeynos
43|qeytoqrg|5135.784668|-74.569687|26.96373|2.61696|5141.402832|-94.933899|30.802031|2.31851|Near Surefall
44|qey2hh1|295.258331|-1455.332153|-3.96771|4.3197|340.84848|-1443.861328|-3.96335|3.58694|Near Qeynos Hills
45|rathemtn|1011.266479|-2550.227051|4.0048|1.12313|997.532776|-2584.284912|8.60681|1.23702|Near Feerrott
46|misty|-625.282837|1175.973022|-9.73948|3.49109|-586.194702|1184.817749|-8.84355|3.4047|Near RunnyEye
47|cauldron|-1674.374512|-736.096741|78.45237|1.37682|-1688.918091|-758.679626|94.058571|0.83253|Near Unrest
48|stonebrunt|-3918.758301|3270.705811|-18.73653|4.04496|-3887.533691|3299.84668|-2.28924|4.19418|Near Warrens
49|freportw|-148.869217|111.724052|-28|1.82211|-179.414597|111.084473|-28|0.09031|West Freeport near gate
50|freporte|-358.546814|-955.439758|-55.968719|2.37582|-386.767731|-952.68811|-55.966751|6.12764|East Freeport near gate
51|butcher|1123.084595|2531.020264|-3.40599|5.50328|1167.065552|2526.897705|-3.40599|3.78093|Faydwer Port
52|butcher|-1210.153198|-2922.650146|1.43086|0.99118|-1204.348633|-2889.575928|-1.45943|4.62365|Near Greater Faydark
53|butcher|-2724.661377|-262.396698|7.50066|5.65017|-2722.626221|-227.818314|20.91465|4.71556|Near Dagnor's Cauldron
54|qeynos2|208.115326|485.399445|0.00006|0.23561|250.107819|445.964996|0.00006|1.49303|Near the gate
55|gfaydark|-2230.352539|-2369.812012|55.509449|0.96682|-2272.78833|-2385.42749|60.122028|0.58119|Near Felwithe
56|eastkarana|-2989.823242|-7721.74707|655.910828|2.69082|-2964.304688|-7677.557617|656.109131|4.03071|Near Highpass
57|eastkarana|1607|-1879|-0.00721|5.12963|1607|-1879|-0.00721|5.12963|Near Gorge of King Xorbb
58|eastkarana|-3825.52002|-1659.355835|-54.855721|5.56223|-3839.22876|-1603.300049|-57.700081|5.26378|Near fishing village
59|lakerathe|3740.677979|1410.949463|49.906551|5.15613|3729.313721|1441.953003|49.906551|5.22447|Near South Karana
60|lakerathe|32.07856|1413.627197|-24.824051|5.95097|-13.18973|1413.519531|-27.23315|6.15908|SE Corner rock
61|nektulos|-2218.743652|213.362213|-8.74998|5.85911|-2236.1875|264.541229|9.07729|5.25122|Near Commons
62|northkarana|1209.794312|2439.602783|5.19212|3.06699|1244.345703|2416.254395|5.39925|2.67823|Near Western Karana
63|northkarana|235.670502|-2764.06665|-42.491291|1.81036|273.384766|-2774.574951|-44.178089|2.47795|Near East Karana
64|nro|-1742.987671|-781.702393|-3.10775|0.58512|-1719.873291|-802.70282|-5.55096|1.43256|Near Oasis
65|nro|1962.127075|1574.823364|0.02605|3.31753|1960.112061|1622.481812|0.00449|4.24036|Commons Tunnel
